x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.7646926641464233,0.986419141292572,-7.380104705134727e-08,0.7516480684280396,0.867512047290802,0.02887415699660778,0.7020646929740906,0.7917040586471558,0.03716452419757843,0.6517766118049622,0.7605752348899841,0.04122902825474739,0.6117456555366516,0.7588621973991394,0.046290479600429535,0.6618596911430359,0.7441317439079285,0.007621864788234234,0.6043779253959656,0.6533055305480957,0.008438186720013618,0.5962973833084106,0.6648478507995605,0.017364133149385452,0.607329249382019,0.6966022253036499,0.02818908914923668,0.619243860244751,0.7945183515548706,-0.006751286331564188,0.5509914755821228,0.7244270443916321,-0.0012344926362857223,0.5604527592658997,0.7371619343757629,0.013827700167894363,0.58098965883255,0.7539176344871521,0.027638200670480728,0.5909083485603333,0.8639386892318726,-0.017992833629250526,0.5174103379249573,0.7907973527908325,-0.009972110390663147,0.51619952917099,0.7728594541549683,0.006281036417931318,0.5251500606536865,0.7634391188621521,0.017379341647028923,0.5766460299491882,0.9421207904815674,-0.02551944926381111,0.5112719535827637,0.8991762399673462,-0.01501306239515543,0.5017336010932922,0.8737613558769226,0.003658797824755311,0.5061044692993164,0.8541025519371033,0.018954752013087273
0.7641380429267883,0.9902373552322388,-9.209099260942821e-08,0.7520879507064819,0.869870662689209,0.027720510959625244,0.7030667066574097,0.7919074296951294,0.034939415752887726,0.6515124440193176,0.7587500810623169,0.03822188824415207,0.6101653575897217,0.7555631995201111,0.04250825196504593,0.66422438621521,0.7458003163337708,0.002200484275817871,0.6047605276107788,0.6528032422065735,0.001467865309678018,0.5947344899177551,0.6633386611938477,0.010762677527964115,0.6046850681304932,0.695341169834137,0.022004753351211548,0.6213325262069702,0.7960532903671265,-0.011880168691277504,0.5494970083236694,0.7230164408683777,-0.007832304574549198,0.5593740344047546,0.736081600189209,0.008164677768945694,0.5802993178367615,0.7542778849601746,0.02212579734623432,0.5920950770378113,0.8645668029785156,-0.02261129952967167,0.5149164795875549,0.7894287109375,-0.01604510471224785,0.5183696746826172,0.7762159109115601,0.0020654306281358004,0.5320618152618408,0.7733339071273804,0.014368975535035133,0.5764628052711487,0.9424400329589844,-0.029727479442954063,0.5085808038711548,0.8957440257072449,-0.020948436111211777,0.5020056366920471,0.8699393272399902,-0.0022374745458364487,0.5101767778396606,0.8520054221153259,0.01313005294650793
0.7668125629425049,0.9924182295799255,-8.46442134161407e-08,0.7535330057144165,0.8696056604385376,0.03225726634263992,0.7039501070976257,0.7920016050338745,0.0425603911280632,0.6541007161140442,0.7559804916381836,0.047995854169130325,0.6142812967300415,0.7506927251815796,0.05366126447916031,0.6660373210906982,0.7473158240318298,0.010991668328642845,0.6059210896492004,0.6578168869018555,0.013476883061230183,0.5914304852485657,0.6604436635971069,0.02338232658803463,0.5963305234909058,0.6848415732383728,0.03445061296224594,0.6225903630256653,0.7965317964553833,-0.0045260717160999775,0.5516613721847534,0.7275489568710327,0.001721531618386507,0.5595706105232239,0.7395855188369751,0.016600944101810455,0.5797958374023438,0.7556836009025574,0.029927624389529228,0.5929323434829712,0.8650205731391907,-0.016482917591929436,0.5163717865943909,0.7918957471847534,-0.0077390060760080814,0.5137433409690857,0.7747942209243774,0.008519794791936874,0.5225263237953186,0.765909731388092,0.01902187429368496,0.5771892666816711,0.9430584907531738,-0.02444951795041561,0.510895848274231,0.899448037147522,-0.013970145024359226,0.4986063241958618,0.8722279071807861,0.003977005369961262,0.5008914470672607,0.8502817153930664,0.018360231071710587
0.7598501443862915,0.999261736869812,1.5377378304037848e-07,0.7397045493125916,0.8869274854660034,0.0229358933866024,0.689110279083252,0.8070177435874939,0.026542101055383682,0.6353462338447571,0.7619739174842834,0.027256779372692108,0.5893279314041138,0.7479791045188904,0.027867216616868973,0.6523886322975159,0.7599623799324036,-0.0013815393904224038,0.58702552318573,0.680363655090332,-0.002861740766093135,0.5649099946022034,0.6711425185203552,0.0025184941478073597,0.5624775886535645,0.6822009086608887,0.009712566621601582,0.6150093674659729,0.8147929310798645,-0.015455235727131367,0.5305616855621338,0.7453367710113525,-0.012807538732886314,0.5185759663581848,0.7370335459709167,-0.001296446193009615,0.5216344594955444,0.7382898330688477,0.008846485987305641,0.5877511501312256,0.8873903751373291,-0.02640945091843605,0.5029191970825195,0.8150076270103455,-0.02268955670297146,0.4933880567550659,0.7928857803344727,-0.007837421260774136,0.4975026249885559,0.7801564335823059,0.002490099286660552,0.571780264377594,0.9670596122741699,-0.03437260910868645,0.5007107257843018,0.9249061346054077,-0.029132558032870293,0.4911489486694336,0.9032785892486572,-0.012212888337671757,0.49653828144073486,0.8864617347717285,0.002249241340905428
0.7621456980705261,1.0080443620681763,-4.7897856347844936e-08,0.7465106844902039,0.8928371071815491,0.02706100232899189,0.6971372365951538,0.8170765042304993,0.03370095044374466,0.6416483521461487,0.7809878587722778,0.03588656336069107,0.597800612449646,0.7732545137405396,0.03769966959953308,0.6559239029884338,0.7643446326255798,0.007588032633066177,0.5940919518470764,0.6814153790473938,0.010106395930051804,0.5713785886764526,0.6724814176559448,0.018122004345059395,0.5662333965301514,0.68163001537323,0.025935666635632515,0.6163787841796875,0.8150307536125183,-0.007534055970609188,0.5356936454772949,0.7494279146194458,-0.0009075574926100671,0.5405093431472778,0.7645860910415649,0.01329036708921194,0.5568065643310547,0.7785941958427429,0.02421143651008606,0.5893680453300476,0.8836629986763,-0.019349871203303337,0.504928469657898,0.8117385506629944,-0.011881999671459198,0.5086381435394287,0.8100216388702393,0.00567137124016881,0.5236102342605591,0.8133536577224731,0.016209376975893974,0.573100745677948,0.9619892835617065,-0.028030263260006905,0.50398188829422,0.9208332300186157,-0.020765673369169235,0.4968772828578949,0.9014301300048828,-0.004253882449120283,0.5036366581916809,0.8865862488746643,0.008710893802344799
0.7605955004692078,1.0047330856323242,-1.0739585221131165e-08,0.7425325512886047,0.8909626007080078,0.02807997725903988,0.6932308673858643,0.8148866891860962,0.03470497205853462,0.6380281448364258,0.77939373254776,0.037261757999658585,0.5937618017196655,0.7725496292114258,0.040157634764909744,0.6562427282333374,0.7669512033462524,0.003215207951143384,0.5900427103042603,0.6789050698280334,0.002975429641082883,0.5713832378387451,0.6771546602249146,0.01131216436624527,0.573626697063446,0.6941783428192139,0.020937344059348106,0.6169556379318237,0.8168038725852966,-0.012037650682032108,0.5318842530250549,0.7451626658439636,-0.008425380103290081,0.5346280336380005,0.7560363411903381,0.006877546664327383,0.5515707731246948,0.7688285708427429,0.020235156640410423,0.5891196727752686,0.8851642608642578,-0.0237978957593441,0.5028712749481201,0.811115026473999,-0.018027793616056442,0.5038573145866394,0.8021790981292725,0.0005788872367702425,0.5172258019447327,0.7985132932662964,0.013262069784104824,0.5727529525756836,0.9638795852661133,-0.0321158803999424,0.50294029712677,0.9238850474357605,-0.024896986782550812,0.49519768357276917,0.9057993292808533,-0.006787041202187538,0.5022003054618835,0.8912578225135803,0.008366847410798073
0.7616480588912964,1.0082142353057861,-2.460967252204682e-08,0.7441954016685486,0.8952193856239319,0.025637729093432426,0.6953958868980408,0.8158963322639465,0.031161578372120857,0.6410104036331177,0.7767100930213928,0.03274504467844963,0.5972771048545837,0.7654926776885986,0.03452526777982712,0.6555536389350891,0.76613450050354,0.0037423300091177225,0.591215193271637,0.6805712580680847,0.0030448082834482193,0.5708993077278137,0.6769713163375854,0.009518667124211788,0.5702404379844666,0.6915904879570007,0.01726628839969635,0.6167804002761841,0.8163582682609558,-0.01118270680308342,0.5351159572601318,0.7469711303710938,-0.007418913301080465,0.5354109406471252,0.7551349401473999,0.005348230246454477,0.5495550036430359,0.7650882005691528,0.016227057203650475,0.5895777940750122,0.8849698305130005,-0.023000717163085938,0.5054212808609009,0.811881422996521,-0.01719304732978344,0.5016103982925415,0.7991191744804382,-0.001382790389470756,0.5106938481330872,0.7912437915802002,0.008534400723874569,0.5727701783180237,0.9630089402198792,-0.03168059140443802,0.5049638748168945,0.9243450164794922,-0.02524363249540329,0.4938776195049286,0.9024137258529663,-0.009273888543248177,0.4970221519470215,0.8835285902023315,0.003756996477022767
0.7605988383293152,1.0064336061477661,-4.4303614998852936e-08,0.7435206770896912,0.8938179016113281,0.02802823670208454,0.6947487592697144,0.8157758116722107,0.034997355192899704,0.6402560472488403,0.7771279811859131,0.03768587112426758,0.5961622595787048,0.7664201259613037,0.04087155684828758,0.6547386646270752,0.7654870748519897,0.00622852798551321,0.5885118842124939,0.6780984997749329,0.005585439037531614,0.5713059902191162,0.6802564859390259,0.012768248096108437,0.5752090215682983,0.7004431486129761,0.02172061987221241,0.6163909435272217,0.8157575130462646,-0.0090672317892313,0.5338206887245178,0.7456012964248657,-0.005580796394497156,0.5365445613861084,0.7565072178840637,0.008279869332909584,0.553729236125946,0.7685728073120117,0.02071792632341385,0.5895068049430847,0.8847101926803589,-0.02121223881840706,0.5048981308937073,0.8116904497146606,-0.015379597432911396,0.5024741888046265,0.7998545169830322,0.001771235722117126,0.5131545066833496,0.792332649230957,0.013366974890232086,0.5734866261482239,0.9632256627082825,-0.02996349334716797,0.5039944648742676,0.9244069457054138,-0.022425513714551926,0.49465274810791016,0.9040022492408752,-0.0047376141883432865,0.5004565119743347,0.8863322138786316,0.009984505362808704
0.7596837282180786,1.0058997869491577,-2.1972189401253672e-08,0.7414650917053223,0.8919909000396729,0.025553187355399132,0.6923330426216125,0.8123245239257812,0.03113623522222042,0.6377295255661011,0.7741694450378418,0.03293168544769287,0.5938462615013123,0.7625504732131958,0.03537575528025627,0.6529189348220825,0.7624447345733643,0.0012745129643008113,0.5869139432907104,0.6747690439224243,0.0003623452503234148,0.5689350962638855,0.6778994798660278,0.008593113161623478,0.573178768157959,0.7007738351821899,0.018391571938991547,0.6158609390258789,0.8142974972724915,-0.013620340265333652,0.5338815450668335,0.7446112632751465,-0.010012851096689701,0.5316411256790161,0.7514777183532715,0.00433425372466445,0.5435079336166382,0.7612731456756592,0.016714362427592278,0.5902252197265625,0.8842090964317322,-0.025425713509321213,0.5078668594360352,0.8102852702140808,-0.02056165784597397,0.5004110336303711,0.79627925157547,-0.0037294779904186726,0.5057610273361206,0.7878522276878357,0.007728374097496271,0.5749040246009827,0.962647557258606,-0.03399679809808731,0.5044528841972351,0.9230617880821228,-0.02753615938127041,0.49572211503982544,0.9031763076782227,-0.009556068107485771,0.502911388874054,0.8880592584609985,0.005590332206338644
0.7581063508987427,1.0023547410964966,-8.33938962330194e-09,0.7394241094589233,0.8884320259094238,0.024245386943221092,0.6915057301521301,0.8112142086029053,0.027681326493620872,0.6372517347335815,0.775139570236206,0.02775605022907257,0.5934275388717651,0.7661569118499756,0.028282156214118004,0.6549932956695557,0.7631950378417969,-0.004492778331041336,0.5890929102897644,0.6746224761009216,-0.006628021597862244,0.5692067742347717,0.6740038990974426,0.0016602403484284878,0.570651113986969,0.6941457986831665,0.011382898315787315,0.6169217228889465,0.8152079582214355,-0.01923932321369648,0.5335811376571655,0.7448664903640747,-0.017373381182551384,0.5335801839828491,0.7519170641899109,-0.0027084355242550373,0.5466746687889099,0.7613054513931274,0.009985161013901234,0.5905822515487671,0.8839432597160339,-0.030608754605054855,0.506493330001831,0.8087040185928345,-0.02711609937250614,0.5023972392082214,0.7937856912612915,-0.009686117060482502,0.5104211568832397,0.7853519320487976,0.0021958695724606514,0.5749515891075134,0.9605701565742493,-0.038718629628419876,0.5049991607666016,0.9210043549537659,-0.03400826454162598,0.4945005476474762,0.9002893567085266,-0.016998175531625748,0.49862152338027954,0.8840539455413818,-0.0025118193589150906
0.7593878507614136,1.0011588335037231,9.633212005866199e-10,0.7410842180252075,0.8882876038551331,0.025735648348927498,0.6926351189613342,0.811233639717102,0.030684303492307663,0.6370591521263123,0.7753685712814331,0.03248892351984978,0.5926647782325745,0.7663672566413879,0.03487134352326393,0.6542125940322876,0.7642523646354675,-0.0029847240075469017,0.5867621302604675,0.6747778654098511,-0.002667516702786088,0.5688883662223816,0.6744794845581055,0.007894378155469894,0.572550892829895,0.6948263645172119,0.019256511703133583,0.6159412264823914,0.8164607286453247,-0.017052339389920235,0.5325327515602112,0.7423051595687866,-0.012931399047374725,0.5336893796920776,0.7492168545722961,0.003572902176529169,0.547741711139679,0.7589480876922607,0.017581909894943237,0.5895369052886963,0.8849680423736572,-0.027486126869916916,0.5061714053153992,0.8068659901618958,-0.022416135296225548,0.5035050511360168,0.7931289672851562,-0.00449816370382905,0.5127201080322266,0.7868036031723022,0.007795507553964853,0.5743013620376587,0.9608324766159058,-0.034400489181280136,0.5035058856010437,0.9201657176017761,-0.02829640544950962,0.49637025594711304,0.9011151790618896,-0.010702821426093578,0.5043932795524597,0.8873881697654724,0.004250550642609596
0.7601319551467896,1.0051779747009277,-9.739052231338974e-09,0.7427765130996704,0.8897929191589355,0.028784070163965225,0.6942208409309387,0.8134369850158691,0.03610562905669212,0.637670636177063,0.7770272493362427,0.03970929980278015,0.5933522582054138,0.7682571411132812,0.0437014102935791,0.6546227335929871,0.7640713453292847,0.0037805538158863783,0.5887343287467957,0.6749473810195923,0.007476799190044403,0.5683675408363342,0.672965407371521,0.01975385844707489,0.5688891410827637,0.6911458969116211,0.031854670494794846,0.6155433058738708,0.8154486417770386,-0.010794725269079208,0.5338902473449707,0.7439516186714172,-0.0031025235075503588,0.5335419178009033,0.7511529922485352,0.014722516760230064,0.5451399087905884,0.7591882348060608,0.029261285439133644,0.5888632535934448,0.8842940926551819,-0.021646451205015182,0.5063704252243042,0.8076711893081665,-0.014067885465919971,0.5017196536064148,0.7938359379768372,0.004518680740147829,0.5082488656044006,0.7863237261772156,0.016815606504678726,0.5732983350753784,0.9613286852836609,-0.028773678466677666,0.502369225025177,0.9210397005081177,-0.020918749272823334,0.49482107162475586,0.9024974703788757,-0.0023975952062755823,0.5019976496696472,0.8886065483093262,0.013023684732615948
0.7610834836959839,1.0046346187591553,-2.4926141151127013e-08,0.7424250245094299,0.8919065594673157,0.02563847228884697,0.6943442225456238,0.8129154443740845,0.030294090509414673,0.6400955319404602,0.7722597122192383,0.03140762448310852,0.5965171456336975,0.7589315176010132,0.03290475904941559,0.6548303365707397,0.7649840712547302,-0.0001150456300820224,0.589613139629364,0.6769384741783142,-0.0006044044275768101,0.5700899958610535,0.6744296550750732,0.008246407844126225,0.5715146660804749,0.6920633316040039,0.01820594072341919,0.6170165538787842,0.81617671251297,-0.014812448062002659,0.5344705581665039,0.744767427444458,-0.011446821503341198,0.5371254682540894,0.7553210258483887,0.003953373059630394,0.552422285079956,0.7662824392318726,0.017283795401453972,0.590627908706665,0.884508490562439,-0.026181939989328384,0.5070668458938599,0.8077007532119751,-0.021164143458008766,0.5035136342048645,0.7964715957641602,-0.0031525162048637867,0.5121259689331055,0.7908215522766113,0.008946987800300121,0.5747265815734863,0.9616641402244568,-0.03422115370631218,0.5048645734786987,0.9211207032203674,-0.028073931112885475,0.4947243630886078,0.9022510647773743,-0.010574907064437866,0.49886882305145264,0.8874794840812683,0.004086444620043039
