x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.314867228269577,1.085448980331421,4.2538948719084146e-07,0.3568733334541321,1.0160781145095825,-0.02284369245171547,0.3815857470035553,0.9090046286582947,-0.04311858490109444,0.40200740098953247,0.831717312335968,-0.0637134313583374,0.4193260073661804,0.7535781860351562,-0.08481486886739731,0.30851849913597107,0.8039333820343018,-0.04580539092421532,0.3059920072555542,0.6790685057640076,-0.08888788521289825,0.34266501665115356,0.6592130661010742,-0.11899617314338684,0.379596084356308,0.6736023426055908,-0.13600194454193115,0.2788618206977844,0.8302276730537415,-0.054882634431123734,0.27136632800102234,0.6915814280509949,-0.09680072963237762,0.3200126588344574,0.6756106615066528,-0.1233677864074707,0.3641583025455475,0.6898777484893799,-0.13813117146492004,0.2565663456916809,0.8800982236862183,-0.06669178605079651,0.24928775429725647,0.7565880417823792,-0.10707096010446548,0.29900968074798584,0.7326880693435669,-0.12665624916553497,0.3429296910762787,0.728935956954956,-0.1357271522283554,0.24126718938350677,0.9474279880523682,-0.07976982742547989,0.2497139275074005,0.8754622340202332,-0.11531215161085129,0.28792303800582886,0.8433898687362671,-0.1314489245414734,0.32428985834121704,0.8253453373908997,-0.13949404656887054
0.31582438945770264,1.0802751779556274,4.6451847879325214e-07,0.3516426384449005,1.0054751634597778,-0.022781502455472946,0.37318065762519836,0.8958844542503357,-0.044678039848804474,0.3953728675842285,0.8170539736747742,-0.06689224392175674,0.4089515209197998,0.7363258600234985,-0.08961881697177887,0.29720228910446167,0.7951312065124512,-0.041828420013189316,0.2889147400856018,0.6701450347900391,-0.08252526819705963,0.3271133303642273,0.6481336951255798,-0.11192508786916733,0.3657875061035156,0.6550244092941284,-0.12868951261043549,0.2690905034542084,0.8248922228813171,-0.050795502960681915,0.2577664256095886,0.6863857507705688,-0.08984774351119995,0.3080425560474396,0.6655606031417847,-0.11642604321241379,0.35190752148628235,0.6731054186820984,-0.13176783919334412,0.24739129841327667,0.8793326616287231,-0.06243438646197319,0.24031539261341095,0.7512412071228027,-0.09970538318157196,0.2920319736003876,0.7229733467102051,-0.11764442920684814,0.3361078202724457,0.7159486413002014,-0.12639328837394714,0.23396572470664978,0.9536755681037903,-0.07528746873140335,0.23965109884738922,0.875292181968689,-0.10985758900642395,0.27719926834106445,0.8374733328819275,-0.12438621371984482,0.31286361813545227,0.8157410025596619,-0.1312873512506485
0.3175595998764038,1.090268850326538,4.333298022629606e-07,0.353306382894516,1.0135726928710938,-0.02230462059378624,0.37324124574661255,0.9041969180107117,-0.04541698098182678,0.3951651453971863,0.8265586495399475,-0.06935123354196548,0.4083547294139862,0.7436879873275757,-0.0940571129322052,0.298631876707077,0.8056360483169556,-0.04276756942272186,0.28655412793159485,0.6737009286880493,-0.08430557698011398,0.3258640468120575,0.6489840745925903,-0.11466289311647415,0.3655553162097931,0.656096875667572,-0.13173292577266693,0.27188199758529663,0.8373047113418579,-0.05215056985616684,0.2571491599082947,0.6936793923377991,-0.09253504127264023,0.308487206697464,0.6687875986099243,-0.1203581839799881,0.35261356830596924,0.6779456734657288,-0.13632404804229736,0.25003474950790405,0.8937849402427673,-0.06401004642248154,0.23699593544006348,0.756521463394165,-0.10102816671133041,0.28973835706710815,0.7240025401115417,-0.11841560900211334,0.3344115614891052,0.7198634147644043,-0.12669940292835236,0.23561471700668335,0.9699565768241882,-0.07706959545612335,0.23753556609153748,0.8856102228164673,-0.11079171299934387,0.27479860186576843,0.8415384888648987,-0.1245814859867096,0.3108064830303192,0.8189662098884583,-0.13105294108390808
0.30533483624458313,1.069379210472107,3.971127000568231e-07,0.34502485394477844,0.9890729188919067,-0.018661152571439743,0.3644571304321289,0.872570276260376,-0.036358460783958435,0.3815358877182007,0.7869427800178528,-0.05525132268667221,0.3967079520225525,0.7078104019165039,-0.07462263107299805,0.29455283284187317,0.7766156196594238,-0.031233036890625954,0.2851370573043823,0.6486756801605225,-0.06664018332958221,0.3202233910560608,0.6260021924972534,-0.0923532024025917,0.35593709349632263,0.6332035660743713,-0.10666447132825851,0.2685571312904358,0.8036282658576965,-0.03958040103316307,0.25531700253486633,0.6623981595039368,-0.07458081841468811,0.30119407176971436,0.6375762224197388,-0.09905992448329926,0.3419743478298187,0.6462342739105225,-0.11258605867624283,0.2463165521621704,0.8541542887687683,-0.05044909194111824,0.2294529676437378,0.7228226065635681,-0.08499963581562042,0.2763593792915344,0.6914596557617188,-0.10178937762975693,0.31826892495155334,0.6865653991699219,-0.1092878133058548,0.2292151153087616,0.9240522980690002,-0.06217736750841141,0.22911038994789124,0.8400914669036865,-0.09417306631803513,0.2644379436969757,0.8027470707893372,-0.10739491879940033,0.30019184947013855,0.7864267826080322,-0.11321183294057846
0.31408071517944336,1.063930869102478,3.942401463064016e-07,0.34844863414764404,0.9799840450286865,-0.02171280048787594,0.3657786250114441,0.8683040142059326,-0.04176852107048035,0.38258522748947144,0.7869166135787964,-0.06257455796003342,0.39537313580513,0.7054924964904785,-0.08368057012557983,0.2922927141189575,0.7792732119560242,-0.035560593008995056,0.27860671281814575,0.653771162033081,-0.07461253553628922,0.3154369294643402,0.6308087110519409,-0.1037389487028122,0.3538174331188202,0.6380245685577393,-0.12037505954504013,0.26713883876800537,0.8071193099021912,-0.043816301971673965,0.25111865997314453,0.6696739196777344,-0.08147336542606354,0.29771631956100464,0.6451928615570068,-0.10768450796604156,0.34027034044265747,0.6498889327049255,-0.12279903143644333,0.24639898538589478,0.8571760654449463,-0.0550607368350029,0.2293720841407776,0.7294226884841919,-0.09020213782787323,0.276308536529541,0.6952964067459106,-0.10701335966587067,0.3196677565574646,0.6842507123947144,-0.11518412083387375,0.23121921718120575,0.9253900647163391,-0.06776744872331619,0.2288026511669159,0.8444150686264038,-0.09940848499536514,0.2634219229221344,0.804392397403717,-0.11250191181898117,0.29941123723983765,0.7830778360366821,-0.11879990994930267
0.306930810213089,1.0507371425628662,4.319869617575023e-07,0.3389943838119507,0.9691091775894165,-0.02003418281674385,0.3543716371059418,0.8537191152572632,-0.03878617286682129,0.37115031480789185,0.7714100480079651,-0.05852535739541054,0.3847123384475708,0.6913496851921082,-0.0783274918794632,0.2826303243637085,0.7617653608322144,-0.030925925821065903,0.2699199318885803,0.636408269405365,-0.06779360771179199,0.30471721291542053,0.6127955913543701,-0.09504897892475128,0.34035295248031616,0.6202288866043091,-0.11001432687044144,0.25554707646369934,0.7913694381713867,-0.039076004177331924,0.24048583209514618,0.6500536799430847,-0.0754108652472496,0.2871635854244232,0.6237285137176514,-0.1005968302488327,0.32856282591819763,0.6303843259811401,-0.11435516923666,0.23324936628341675,0.8428833484649658,-0.05012647062540054,0.21512676775455475,0.7056093215942383,-0.08491796255111694,0.2630503475666046,0.6713707447052002,-0.10130360722541809,0.3052103817462921,0.6646549105644226,-0.10838934779167175,0.21654555201530457,0.9139562845230103,-0.0623127780854702,0.21567952632904053,0.8228049874305725,-0.09455475956201553,0.2505585849285126,0.7786078453063965,-0.1078760102391243,0.28487157821655273,0.7546007633209229,-0.11357980966567993
0.30139052867889404,1.0528600215911865,4.0287775959768624e-07,0.334424763917923,0.9698805809020996,-0.019656838849186897,0.35294264554977417,0.8554421067237854,-0.0387866385281086,0.3700900077819824,0.7739428877830505,-0.05937330052256584,0.3839340806007385,0.6935180425643921,-0.08010928332805634,0.28031301498413086,0.7624078989028931,-0.028586532920598984,0.26943475008010864,0.63811856508255,-0.06487230956554413,0.3068103492259979,0.6104257702827454,-0.09219136089086533,0.3448437452316284,0.6127139329910278,-0.10744962096214294,0.2544734477996826,0.7902889251708984,-0.036722611635923386,0.2429698407649994,0.6497023701667786,-0.07445313781499863,0.29163962602615356,0.6225384473800659,-0.10033463686704636,0.3337731957435608,0.629210352897644,-0.11403903365135193,0.23183394968509674,0.8387344479560852,-0.04770379140973091,0.21499457955360413,0.7011945843696594,-0.08264444023370743,0.26509734988212585,0.6691060662269592,-0.09793388843536377,0.3087461292743683,0.6643238663673401,-0.10398552566766739,0.2141958475112915,0.9066541790962219,-0.06000500172376633,0.21738940477371216,0.8157027363777161,-0.09100192785263062,0.25480490922927856,0.774109423160553,-0.10289660096168518,0.290879487991333,0.7522770762443542,-0.1076154112815857
0.2897842526435852,1.0541325807571411,4.00173149728289e-07,0.32492995262145996,0.9682424664497375,-0.019151419401168823,0.3438841700553894,0.848054051399231,-0.03630223497748375,0.3610759377479553,0.7632367610931396,-0.054601095616817474,0.3732450306415558,0.681649386882782,-0.0729232057929039,0.27495279908180237,0.7581750154495239,-0.027373015880584717,0.26234889030456543,0.6332006454467773,-0.06240661442279816,0.2954779267311096,0.6065525412559509,-0.08846533298492432,0.33049842715263367,0.6085773706436157,-0.10321798920631409,0.2479342818260193,0.7843140959739685,-0.035517409443855286,0.23313331604003906,0.6410854458808899,-0.07171550393104553,0.2772141396999359,0.6128216981887817,-0.09789901971817017,0.3175688087940216,0.6151483058929443,-0.11230539530515671,0.22413749992847443,0.8316915035247803,-0.04653267189860344,0.20657044649124146,0.6924055218696594,-0.08205986022949219,0.25284168124198914,0.6568678021430969,-0.1001870185136795,0.2950504720211029,0.6463287472724915,-0.10828659683465958,0.2050410509109497,0.8987551331520081,-0.05852454528212547,0.20745849609375,0.8078706860542297,-0.09145857393741608,0.24070614576339722,0.7634504437446594,-0.10628201812505722,0.27396467328071594,0.736450731754303,-0.11315752565860748
0.2950417101383209,1.0486220121383667,3.662206324861472e-07,0.32681605219841003,0.9575893878936768,-0.016811097040772438,0.3427821695804596,0.8443115949630737,-0.03331291675567627,0.35719648003578186,0.7618952393531799,-0.05167127773165703,0.3690500259399414,0.6817336678504944,-0.06962312012910843,0.27375710010528564,0.7593538761138916,-0.022942624986171722,0.2599271833896637,0.6339172720909119,-0.0560159794986248,0.29303571581840515,0.6084896326065063,-0.08048722892999649,0.3271491527557373,0.611345112323761,-0.09451371431350708,0.24827830493450165,0.7844499349594116,-0.03152187541127205,0.23616911470890045,0.6444271206855774,-0.06714751571416855,0.28128373622894287,0.6176266074180603,-0.09091351181268692,0.32118579745292664,0.6227908134460449,-0.10335996747016907,0.22485214471817017,0.8280390501022339,-0.043046630918979645,0.21265284717082977,0.691232442855835,-0.0761890634894371,0.2589898705482483,0.6578829288482666,-0.09034726768732071,0.29984787106513977,0.6499741673469543,-0.09593261033296585,0.20552366971969604,0.890751302242279,-0.0558418445289135,0.20977628231048584,0.8017661571502686,-0.08529181778430939,0.24222332239151,0.7567267417907715,-0.09751161187887192,0.27425605058670044,0.7284709215164185,-0.10289500653743744
0.29383397102355957,1.0463865995407104,3.7961729049129644e-07,0.3256182074546814,0.956811249256134,-0.017188336700201035,0.34215861558914185,0.8416851758956909,-0.033745430409908295,0.35640665888786316,0.7594934701919556,-0.051947206258773804,0.3664894998073578,0.6801870465278625,-0.06995610892772675,0.27255991101264954,0.7579476237297058,-0.024059360846877098,0.2603509724140167,0.6351936459541321,-0.05752747878432274,0.29512226581573486,0.6074634194374084,-0.08256273716688156,0.33061349391937256,0.6067166924476624,-0.09700978547334671,0.24724948406219482,0.783458948135376,-0.03257922828197479,0.23693285882472992,0.6450068950653076,-0.06883164495229721,0.2824740409851074,0.6173740029335022,-0.09340548515319824,0.32268932461738586,0.62051922082901,-0.10636109858751297,0.22385093569755554,0.8271896243095398,-0.04398271441459656,0.21223346889019012,0.6908127665519714,-0.07787254452705383,0.25876522064208984,0.6585516333580017,-0.0927627682685852,0.29977449774742126,0.6506083011627197,-0.09869399666786194,0.2048313021659851,0.890204906463623,-0.05660037323832512,0.20978045463562012,0.8016387224197388,-0.08672726154327393,0.24192582070827484,0.7582017183303833,-0.09924165904521942,0.27360761165618896,0.7309048771858215,-0.10472135990858078
